"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1929467127192297761","Mon Jun 02 09:16:25 +0000 2025","0","$BBRI mencatatkan laba bersih (bank only) sebesar Rp3 9 triliun pada April 2025 (-13% MoM -3% YoY) sehingga laba bersih (bank only) selama 4M25 menjadi Rp15 triliun (-16% YoY). Hasil ini setara 26-27% dari estimasi FY25F konsensus dan Mansek.","1929467127192297761","","","in","","0","1","0","https://x.com/undefined/status/1929467127192297761","148198201",
"1929466779396620752","Mon Jun 02 09:15:02 +0000 2025","1","IHSG Melorot 1 54% ke 7.065 pada Senin (2/6) BRIS BBRI BBTN Jadi Top Losers LQ45 https://t.co/k9EqphLUvT #IHSG","1929466779396620752","","","in","","0","0","0","https://x.com/undefined/status/1929466779396620752","43799886",
"1929389854657237313","Mon Jun 02 08:26:58 +0000 2025","9","@profesor_saham Jual bbca bmri bbri baru minggu kemaren karena kepepet. Kirain bakal nyesel. Ternyata malah bener https://t.co/P4WrOJaamU","1929454680595189998","https://pbs.twimg.com/media/GsbMzmPaAAAFBR0.jpg","profesor_saham","in","","0","2","0","https://x.com/undefined/status/1929454680595189998","248255348",
"1929451275726344509","Mon Jun 02 08:13:27 +0000 2025","0","Saat BI Rate turun dan $BBCA hingga $BBNI menguat strategi apa yang bisa maksimalkan peluang ini? Gabung Investor Pro https://t.co/rJWlAIooaB atau klik link di bio kami untuk informasi seputar ekonomi investasi dan pasar modal $BBCA $BBNI $BBRI $BMRI #bank #saham","1929451279962497532","","kabarbursacom","in","","0","0","0","https://x.com/undefined/status/1929451279962497532","1688678639477706758",
"1929451275726344509","Mon Jun 02 08:13:26 +0000 2025","0","Penurunan BI Rate sebesar 25 basis poin menjadi 5 50% membuka peluang besar bagi sektor perbankan. Saham-saham seperti $BBCA $BBRI $BMRI dan $BBNI langsung merespons positif mencerminkan optimisme pasar terhadap potensi ekspansi kredit dan penguatan fundamental sektor ini. https://t.co/ap9JJuIZfi","1929451275726344509","https://pbs.twimg.com/media/GsbJgiEasAAno8H.jpg","","in","","0","1","0","https://x.com/undefined/status/1929451275726344509","1688678639477706758",
"1929441115771383931","Mon Jun 02 07:33:03 +0000 2025","9","yang epsnya turun dalem MEDC di luar dugaan sahamnya ga kenapa2 turun dikit aja yg sahamnya turun lumayan BBCA BBRI BMRI padahal epsnya ga kenapa kenapa","1929441115771383931","","","in","","2","2","2","https://x.com/undefined/status/1929441115771383931","1260798424393211904",
"1929433270086738043","Mon Jun 02 07:01:53 +0000 2025","0","BBRI BMRI Cs Kenapa? https://t.co/FLxgusmape via @InvestorID","1929433270086738043","","","in","","0","0","0","https://x.com/undefined/status/1929433270086738043","238091066",
"1929429760909758520","Mon Jun 02 06:47:56 +0000 2025","0","BBRI BMRI Cs Kenapa? https://t.co/FLxgusmape","1929429760909758520","","","in","","0","0","0","https://x.com/undefined/status/1929429760909758520","238091066",
"1929428794512646586","Mon Jun 02 06:44:06 +0000 2025","0","Kisi-kisi Arah Saham BBRI https://t.co/VtlMWtwCoN via @InvestorID","1929428794512646586","","","in","","0","0","0","https://x.com/undefined/status/1929428794512646586","238091066",
"1929427050764685334","Mon Jun 02 06:37:10 +0000 2025","0","IHSG Turun 1 7% ke Rp 7.054 Harga Saham Bank Jumbo BBRI BBCA hingga BMRI Loyo https://t.co/QuPoIgeyMF","1929427050764685334","","","in","","0","0","0","https://x.com/undefined/status/1929427050764685334","552523769",
"1929389854657237313","Mon Jun 02 06:26:05 +0000 2025","0","@profesor_saham Nunggu BBRI dibawah 4000 lagi dlu beli di 3600 dijual pas 4200 lumayan hehe","1929424260520681930","","profesor_saham","in","","0","0","0","https://x.com/undefined/status/1929424260520681930","1372028360",
"1929423625486238101","Mon Jun 02 06:23:33 +0000 2025","0","IHSG Turun 1 7 % ke Rp 7.054 Harga Saham Bank Jumbo BBRI BBCA hingga BMRI Loyo https://t.co/pTbKDK9aIe","1929423625486238101","","","in","","0","0","0","https://x.com/undefined/status/1929423625486238101","552523769",
"1929423186916941960","Mon Jun 02 06:21:49 +0000 2025","45","Sobat BRI #KPRBRI siap bantu wujudkan hunian impianmu. Ajukan #KPR BRI melalui Homespot suku bunga spesial mulai dari 1.5% fixed 1 th untuk pembelian hunian baru dari Developer Tier 1 di Indonesia. Periode sd 30 Juni 2025 klik https://t.co/KDlHB14udM #MudahCepatPunyaRumah https://t.co/oOENH1CdxG","1929423186916941960","https://pbs.twimg.com/ext_tw_video_thumb/1929423144529657856/pu/img/X9cpHY_xWuCcwQnh.jpg","","in","","0","50","45","https://x.com/undefined/status/1929423186916941960","133293130",
"1929423127228055756","Mon Jun 02 06:21:35 +0000 2025","0","IHSG Turun 1 73% ke Rp 7.054 Harga Saham Bank Jumbo BBRI BBCA hingga BMRI Loyo https://t.co/Ae3jo3FU9o","1929423127228055756","","","in","","0","0","0","https://x.com/undefined/status/1929423127228055756","552523769",
"1929416641630339398","Mon Jun 02 05:57:16 +0000 2025","0","BBRI pun begitu begitu turun tidak ada yang cover. https://t.co/LHbcjzo5gI","1929417010540159001","https://pbs.twimg.com/media/Gsaqf8AaYAAe-Ug.jpg","handierawan","in","","0","1","0","https://x.com/undefined/status/1929417010540159001","111282707",
"1929411333788766350","Mon Jun 02 05:34:43 +0000 2025","1","Seram sekali IHSG Kes is king $BBRI Otw 1500","1929411333788766350","","","in","","0","0","1","https://x.com/undefined/status/1929411333788766350","2458124804",
"1929378192877379757","Mon Jun 02 03:23:01 +0000 2025","0","Kinerja Bisnis UMKM BRI Terus Tumbuh Optimis Hadapi Tantangan! #bri #bbri #umkm #bisnis https://t.co/t6K4Ip76kN https://t.co/8cmXWeuFen","1929378192877379757","https://pbs.twimg.com/media/GsaHCmAa8AAOFYr.jpg","","in","","0","0","0","https://x.com/undefined/status/1929378192877379757","1577242602079801344",
"1929378136292221181","Mon Jun 02 03:22:48 +0000 2025","4","$BBRI apa akan nutup gap dulu ya? https://t.co/jmOpu8jcm0","1929378136292221181","https://pbs.twimg.com/media/GsaHKoeaUAAvaNY.jpg","","in","","0","0","0","https://x.com/undefined/status/1929378136292221181","1901196976831762432",
"1929375314163150890","Mon Jun 02 03:14:42 +0000 2025","5","perhatikan situsi asing di ANTM dari bawah udah akum jadi modal dia murah dan saldo dia banyak jk panjang antm dia net buy jk panjang BBCA dan BBRI dia net sell wajar aja antm ditarik terus agar tp bisa baik di atas bbca bbri buat apa dia tarik saldo dia minus belum balik barang https://t.co/jCiRthr7BP","1929376097608843463","https://pbs.twimg.com/media/GsaFHvragAA1C9j.jpg","TradingDiary2","in","","0","1","0","https://x.com/undefined/status/1929376097608843463","1260798424393211904",
"1929375314163150890","Mon Jun 02 03:11:35 +0000 2025","41","bbca bbri gagal ma200 dan jatuh beda dengan antm (kebetulan siklusnya juga emas) asing punya saldo bawah dan banyak di ANTM di bbca bbri asing ga punya harga bawah dan saldo dikit setelah masive selling bank asing tidak serok bawah dan baru dikit saldo mereka jadi kurang komit https://t.co/YyvqgbwXPX","1929375314163150890","https://pbs.twimg.com/media/GsaD0z7awAAJ7YO.png","","in","","0","1","5","https://x.com/undefined/status/1929375314163150890","1260798424393211904",
"1929374914902925812","Mon Jun 02 03:10:03 +0000 2025","0","Pertanyaanya kalau saham AS emerging market turun dan yield obligasi naik kemana uangnya digunakan? lirik $BTC (tapi udah tinggi jangan nekat masuk bentar lagi masuk fase siklus jualan semua itu whale-nya hehe) $BBCA $BBRI","1929374929528467579","","Mikirduitcom","in","","0","0","0","https://x.com/undefined/status/1929374929528467579","1637433701247377410",
"1929360656647491766","Mon Jun 02 02:13:20 +0000 2025","3","Stockbit BBRI. https://t.co/fg6z3jooAQ","1929360656647491766","https://pbs.twimg.com/media/GsZ3SuAbQAA64MN.jpg","","in","","0","0","0","https://x.com/undefined/status/1929360656647491766","165242082",
"1929355033851650249","Mon Jun 02 01:53:06 +0000 2025","0","Stock Picks 2 Juni 2025 BBRI Spec Buy dengan support 4360 cut loss jika break di bawah 4270. Jika tidak break di bawah 4360 potensi naik ke 4540-4630 short term. Disclaimer: https://t.co/7Iwik833Xf #cgsi #cgsid #stockpicks #sobatgenvest #akuinvestorsaham","1929355561579032777","","cgsi_id","in","","0","1","0","https://x.com/undefined/status/1929355561579032777","1016655635293749249",
"1929355338504884588","Mon Jun 02 01:52:13 +0000 2025","9","Busettt NGERI coyyy ini IEP nya $BBRI berdarah Apalagi $BBCA","1929355338504884588","","","in","","0","4","0","https://x.com/undefined/status/1929355338504884588","1509144342480498691",
"1929348085739815079","Mon Jun 02 01:23:23 +0000 2025","6","Komplit di IPOT IHSG Mixed Cenderung Naik Buy $BRIS $CMRY $ANTM $BBRI $INCO dan $PGEO https://t.co/TGpYgFKISH","1929348085739815079","","","in","","0","0","0","https://x.com/undefined/status/1929348085739815079","1901196976831762432",
"1929219566892167229","Sun Jun 01 23:56:39 +0000 2025","0","@tigerleo90 Sama kasusnya kek BBRI kemarin TP dulu dengan harapan market koreksi. Eh malah bablas naik ","1929326255981367618","","tigerleo90","in","","0","0","0","https://x.com/undefined/status/1929326255981367618","1389344710532079616",
"1929325846072066148","Sun Jun 01 23:55:01 +0000 2025","0","Kombinasi Cuan: Saham Unggulan &amp; Dividen Besar Banjiri Juni BBRI dkk direkomendasikan PGAS bagi dividen jumbo MPMX HMSP BJTM ikut antre Baca di: https://t.co/c7LaOtBmRf #Saham #Dividen #PGAS https://t.co/KjdnMZ2eZa","1929325846072066148","https://pbs.twimg.com/media/GsZXkE3aIAAmXCz.jpg","","in","","0","0","0","https://x.com/undefined/status/1929325846072066148","1869760512575389697",
"1929008206598054187","Sun Jun 01 19:51:08 +0000 2025","0","@marketwizardidn kalo BBRI sampe minus gitu berarti emang pertumbuhan ekonomi lagi kontraksi","1929264471911944421","","marketwizardidn","in","","0","0","0","https://x.com/undefined/status/1929264471911944421","341324509",
"1929012958333370794","Sun Jun 01 16:06:56 +0000 2025","0","@K_ReedyD Bbri","1929208047035105466","","K_ReedyD","in","","0","0","0","https://x.com/undefined/status/1929208047035105466","1598181970538004480",
"1929193243172073576","Sun Jun 01 15:08:06 +0000 2025","1","Bank BUMN Jumbo Tebar Kredit Rp3.306 32 Triliun per April 2025 Intip Kinerja BBRI BMRI dan BBNI https://t.co/mXKsStAqUv","1929193243172073576","","","in","","0","1","0","https://x.com/undefined/status/1929193243172073576","118646322",
"1929159312221634704","Sun Jun 01 12:53:16 +0000 2025","31","Sobat BRI Tabung dana pensiunmu lewat BRIFINE by DPLK BRI di BRImo dan dapatkan bonus saldo sebesar Rp100.021 - Program berlangsung sampai 30 Juni 2025. Info lebih lanjut di https://t.co/15WKPjJGVP. #BRImo #BRImoMudahSerbaBisa https://t.co/IA0X7zFRWO","1929159312221634704","https://pbs.twimg.com/ext_tw_video_thumb/1929159260702904321/pu/img/H1YMBCJK0GYRyE3b.jpg","","in","","1","6","1","https://x.com/undefined/status/1929159312221634704","1398703135",
"1929122215083081849","Sun Jun 01 10:25:52 +0000 2025","0","BBRI hingga ANTM Disorot #infosaham #saham #investasi https://t.co/7vGXGpv9K4","1929122215083081849","","","in","","0","0","0","https://x.com/undefined/status/1929122215083081849","238091066",
"1929089507250344018","Sun Jun 01 08:20:43 +0000 2025","0","Wes pener. Sabar sek 2 sasi meneh. 1 5 cemplungke bbri dvd setaun pindo. Danrat amanke sek. Sisane nggo mbas lemah ndeso berkebun ndek2an ben tep keringeten. Nek urip gur mangan ngopi angop wae. Merem ~","1929090722436665663","","okeynod","in","","0","1","0","https://x.com/undefined/status/1929090722436665663","1334905404313096193",
"1929008206598054187","Sun Jun 01 02:52:50 +0000 2025","126","4M25 Profit Growth beberapa banking stock. NOBU 103.46% BCA 17.41% NISP 11.57% BRIS 6.39% BBTN 2.75% BMRI 0.78% BBNI 0.12% BBRI -18.72%","1929008206598054187","","","in","","5","5","9","https://x.com/undefined/status/1929008206598054187","1329749343868358656",
"1929004841701122407","Sun Jun 01 02:39:28 +0000 2025","4","BREAKING NEWS! View IHSG Rupiah Saham #ADRO #ANTM #ASII #BBRI #BMRI #BREN #TLKM #GOLD #Crypto #BTC #ETH #CRO #DEXE #HYPE #VIRTUAL #WHITER. #ctasaham #saham #trending #breakingnews #idx #IHSG #Rupiah #Trump #Tradewar #TheFed #dividen #buyback #trading #investor #fear&amp;greedindex https://t.co/Gyh434JT6I","1929004841701122407","https://pbs.twimg.com/media/GsUzrQ1aMAM5RAM.jpg","","in","","1","3","0","https://x.com/undefined/status/1929004841701122407","85741863",
"1928890838056042697","Sat May 31 20:47:42 +0000 2025","0","@Massa_massa_4 Bbri","1928916320126427517","","Massa_massa_4","in","","0","0","0","https://x.com/undefined/status/1928916320126427517","1485549124682461186",
"1928795270885552510","Sat May 31 12:46:42 +0000 2025","0","BBRI bisa naik di atas 4000 itu berkat banyak tumbal bursa yg jual rugi saham BBRI.","1928795270885552510","","","in","","0","0","0","https://x.com/undefined/status/1928795270885552510","1702574302405758976",
"1928793950678299017","Sat May 31 12:41:46 +0000 2025","0","nya bagus like bbca bbri asii untr dll. Tp syngnya krn pas bngt sama momen politik indo dan luar saham yg gue beli turun dan gue g kuat akhirnya gue CL pdhl harusnya mah g usah ya kan fundamentalnya bagus. Tp alhamdulillahnya nominal itu dah balik lagi krn gue bnyk serok 1-2","1928794028784628044","","eiseramamat","in","","0","1","0","https://x.com/undefined/status/1928794028784628044","1127054868215095296",
"1928074206584991923","Thu May 29 13:25:29 +0000 2025","0","@yoy_real iya...kemarin dia buang banyak banget $BBCA sebaliknya belanja $BBRI . Entah bagaiman metrik valuasi yg jd dasar pertimbangannya yg jelas dia lebih optimis di $BBRI ketimbang $BBCA","1928080253714583992","","yoy_real","in","","0","0","0","https://x.com/undefined/status/1928080253714583992","1509144342480498691",
"1928074206584991923","Thu May 29 13:01:27 +0000 2025","63","Kalau king EMYU punya MAGUIRE maka $BBRI punya MACQUARIE inilah biang kerok kemaren BBRI pas jam 4 sore mau closing market malah Loncat Kodok PT MACQUARIE SEKURITAS INDONESIA belanja banyak saham BBRI yg anehnya di harga 4.450 ... padahal sebelumnya msh di 4.360 https://t.co/Kbg7AkXKzd","1928074206584991923","https://pbs.twimg.com/media/GsHkSOmaUAUqHHP.png","","in","","2","6","2","https://x.com/undefined/status/1928074206584991923","1509144342480498691",
"1928041354971730332","Thu May 29 10:50:54 +0000 2025","0","BRI (BBRI) Ungkap Info Penting https://t.co/VS2D8mhNPV via @InvestorID","1928041354971730332","","","in","","0","0","0","https://x.com/undefined/status/1928041354971730332","238091066",
"1928028573224301030","Thu May 29 10:00:10 +0000 2025","1","Apakah $IHSG lanjut melaju atau akan terjegal oleh sentimen tidak terduga? baca peluang dan risikonya di sini: https://t.co/qFT4alb4X1 $BBRI $BMRI $BBCA","1928028587426238587","","Mikirduitcom","in","","0","0","0","https://x.com/undefined/status/1928028587426238587","1637433701247377410",
"1927995775826493850","Thu May 29 07:49:48 +0000 2025","0","Sobat BRI Beli paket RoaMAX Haji Telkomsel di BRImo makin hemat dengan diskon Rp25 ribu hingga 31 Mei 2025 Info lebih lanjut di https://t.co/Z7Prpigcol. #BRImo #BRImoMudahSerbaBisa https://t.co/OGlCF4NyIs","1927995775826493850","https://pbs.twimg.com/ext_tw_video_thumb/1927995637079101440/pu/img/a7SM46JFg8WYIM4h.jpg","","in","","0","1","0","https://x.com/undefined/status/1927995775826493850","1398703135",
"1927969608834728342","Thu May 29 06:07:50 +0000 2025","0","Dan sekarang plan abc yg dlu dibuat seketika sknrg dijalni aja kalo sesutu baik maka akan disegerakan. Lebih baik begini aja. Jika ada yg lebih serius maka ambilah bbri allah segerakan sesuatu untukmu","1927970115963830550","","ulfiaagustina","in","","0","0","0","https://x.com/undefined/status/1927970115963830550","1261468654589239296",
"1927969889140232388","Thu May 29 06:06:56 +0000 2025","1","IHSG Melemah Investor Asing Tetap Borong Saham BBRI Rp600 M https://t.co/r9tFqowthM","1927969889140232388","","","in","","0","0","1","https://x.com/undefined/status/1927969889140232388","1582972008479920129",
"1923899629630034289","Thu May 29 05:25:10 +0000 2025","0","@Ansel7019353314 Hai Sobat BRI ada ya. Saat ini BRI memiliki program suku bunga KPR eksklusif developer rekanan BRI dengan uang muka mulai 0% atau sesuai ketentuan LTV BI dan BRI. Informasi lengkap dapat mengakses link https://t.co/XSlNvhb8L1. Sobat BRI jangan pernah memberitahukan data","1927959379392741709","","Ansel7019353314","in","","0","0","0","https://x.com/undefined/status/1927959379392741709","1398703135",
"1927642665136623661","Thu May 29 04:53:16 +0000 2025","1","@TrisFushimi BBRI","1927951352090734690","","TrisFushimi","in","","0","0","0","https://x.com/undefined/status/1927951352090734690","1286284369439502337",
"1927915330258751527","Thu May 29 02:30:08 +0000 2025","0","Jonatan Oswari: 32 44 kali lipat: saat IHSG AMBROL akibat profit taking for a long weekend: 28/05/2025: ADRO AMRT ARTO ASRI BBCA BBRI BLTA BNII BREN BUMI BYAN DSSA ELSA EXCL GOTO GPSO HERO IMAS INDY JSMR KAEF KEJU LAJU MAPI MIDI PGEO TAYS TLKM UNVR: Evaluasi Bluesky","1927915330258751527","","","in","","0","0","0","https://x.com/undefined/status/1927915330258751527","1695285482861834240",
"1927792045696966758","Wed May 28 18:20:14 +0000 2025","0","JAKARTA Analisis teknikal dari PT Ina Sekuritas Indonesia memberikan gambaran arah pergerakan saham PT Bank Rakyat Indonesia (Persero) Tbk (BBRI) Rabu (28/5). Berdasarkan data Bloomberg Senin (26/5) Vanguard telah mengakumulasi saham BBRI sebanyak 30 9 juta lembar. https://t.co/QpCRNuKpdY","1927792045696966758","https://pbs.twimg.com/media/GsDkRY6aUAAJGwP.jpg","","in","","0","0","0","https://x.com/undefined/status/1927792045696966758","539575639",
"1927768152164765812","Wed May 28 16:45:18 +0000 2025","0","adro antm asii bbri tinggal tidur aja liat bln 8 jadi apa gk brangkat","1927768152164765812","","","in","","0","0","0","https://x.com/undefined/status/1927768152164765812","42593359",
"1927732485674213458","Wed May 28 14:23:34 +0000 2025","0","Laba BBRI di Tangan Hery Gunardi https://t.co/PWc7mgKeZY via @InvestorID","1927732485674213458","","","in","","0","0","0","https://x.com/undefined/status/1927732485674213458","238091066",
"1927670360050446381","Wed May 28 11:19:05 +0000 2025","0","@Saham_fess Lompat kodok di akhir kaya BBRI","1927686059594276961","","Saham_fess","in","","0","0","0","https://x.com/undefined/status/1927686059594276961","723616717",
"1927679826892345490","Wed May 28 10:54:19 +0000 2025","1","Saham BBRI konfirmasi tembus MA200 https://t.co/Goc52c4CJz","1927679826892345490","https://pbs.twimg.com/media/GsB-lVza8AAUosT.jpg","","in","","0","0","0","https://x.com/undefined/status/1927679826892345490","465464916",
"1927676323730018527","Wed May 28 10:40:24 +0000 2025","0","Dahlah cukup main di bbri next kita avg down bbca aja https://t.co/mtUtX1u2fY","1927676323730018527","https://pbs.twimg.com/media/GsB7ZU9a0AASLt6.jpg","","in","","0","0","0","https://x.com/undefined/status/1927676323730018527","1618642636319125504",
"1927670360050446381","Wed May 28 10:31:57 +0000 2025","2","@Saham_fess BBRI juga sama woey liburan tenang ini thank u ndar senin ARA kan lagii bisa yuu","1927674194982268947","","Saham_fess","in","","0","0","0","https://x.com/undefined/status/1927674194982268947","1654484088",
"1927667232047562937","Wed May 28 10:04:17 +0000 2025","0","Semakin Nyaman dan Mudah Nasabah BRI Kini Bisa Ajukan Kartu Kredit Easy Card Secara Online Melalui Website Resmi.. #bri #bbri #kartukredit #apply #nasabah https://t.co/luj5ScrTdA https://t.co/3yrQ0HcOzc","1927667232047562937","https://pbs.twimg.com/media/GsBy23eawAA3bpv.jpg","","in","","0","0","0","https://x.com/undefined/status/1927667232047562937","1577242602079801344",
"1927655757153181817","Wed May 28 09:18:41 +0000 2025","0","Hah? $BBRI closingnya lompat?","1927655757153181817","","","in","","0","0","0","https://x.com/undefined/status/1927655757153181817","103139020",
"1927654453701902731","Wed May 28 09:13:30 +0000 2025","1","bbri sebuah anomali hari ini","1927654453701902731","","","in","","0","1","0","https://x.com/undefined/status/1927654453701902731","580717185",
"1927653510088466692","Wed May 28 09:09:45 +0000 2025","1","weh bbri ngespike buat jemput aku","1927653510088466692","","","in","","0","0","0","https://x.com/undefined/status/1927653510088466692","1732725606956298240",
"1927653259042562420","Wed May 28 09:08:45 +0000 2025","0","Gila sih $BBRI jumping di penutupan","1927653259042562420","","","in","","0","0","0","https://x.com/undefined/status/1927653259042562420","622170707",
"1927651284007669921","Wed May 28 09:00:54 +0000 2025","1","BBRI pas closing malah loncat. ngeri wkwk","1927651284007669921","","","in","","0","0","0","https://x.com/undefined/status/1927651284007669921","93128151",
"1927651271068279216","Wed May 28 09:00:51 +0000 2025","1","Ngeri ngeri BBRI Closing 4450 ","1927651271068279216","","","in","","1","0","0","https://x.com/undefined/status/1927651271068279216","151751828",
"1927636738341761447","Wed May 28 08:54:19 +0000 2025","0","@anis_masliani @pandemisurvivor @KrisKris1664482 Di urusin bang Cara nya sudah saya tulis langsung dan contohnya BBRI waktu itu Semoga bermanfaat https://t.co/H7AAzcjtkr","1927649624279642286","","anis_masliani","in","","0","1","0","https://x.com/undefined/status/1927649624279642286","1634788663",
"1927348360530264396","Wed May 28 08:44:01 +0000 2025","0","@GeriUljam @kumparan kalo gw sih yakin saham bbri bakal meroket lagi soalnya bank negara terbesar kann gw sih masih tetep investasi di bbri","1927647035769160065","","GeriUljam","in","","0","0","0","https://x.com/undefined/status/1927647035769160065","1864181659052199936",
"1927585215385415914","Wed May 28 04:41:23 +0000 2025","0","Oh iya untuk kamu yang butuh tools analisis saham dunia (indonesia hingga pasar saham AS) yang lengkap kamu bisa langganan Investing pro. Kami ada kode diskon tambahan 15% dengan klik link di sini: https://t.co/EU6GIhgLb4 $BBRI $BBCA","1927585974525043079","","Mikirduitcom","in","","0","0","0","https://x.com/undefined/status/1927585974525043079","1637433701247377410",
"1927558378877821153","Wed May 28 02:52:55 +0000 2025","0","pengennya beli BBRI BBCA dan bank2 lain sebenarnya tapi ga syariah kocak ","1927558678011322595","","toeandcrest","in","","0","0","0","https://x.com/undefined/status/1927558678011322595","1713011097471791104",
"1927543679738130500","Wed May 28 01:56:09 +0000 2025","0","Stock Picks 28 Mei 2025 BBRI Spec Buy dengan support 4280 cut loss jika break di bawah 4190. Jika tidak break di bawah 4280 potensi naik ke 4460-4550 short term. Disclaimer: https://t.co/7Iwik833Xf #cgsi #cgsid #stockpicks #sobatgenvest #akuinvestorsaham","1927544392497164795","","cgsi_id","in","","0","1","0","https://x.com/undefined/status/1927544392497164795","1016655635293749249",
"1927524063062482985","Wed May 28 00:35:22 +0000 2025","1","Saham BBRI detailnya di https://t.co/LCSVAiicCE https://t.co/2CxaH8RAVv","1927524063062482985","https://pbs.twimg.com/media/Gr_w6EcX0AAhIPZ.jpg","","in","","0","0","1","https://x.com/undefined/status/1927524063062482985","465464916",
"1927348971736883367","Tue May 27 12:59:37 +0000 2025","1","Asing Balik Arah tapi BBRI Tetap Diburu #infosaham #saham #investasi https://t.co/HXmVJVGDjq","1927348971736883367","","","in","","0","0","0","https://x.com/undefined/status/1927348971736883367","238091066",
"1927308051867938839","Tue May 27 10:17:01 +0000 2025","1","IHSG Menguat Dalam Perdagangan Volatil Digendong Saham BRPT-BBRI https://t.co/TUMrIMfSYT","1927308051867938839","","","in","","0","0","0","https://x.com/undefined/status/1927308051867938839","847372542830444544",
"1927304102792380515","Tue May 27 10:08:21 +0000 2025","1","1. ud pasti BANKING Bakal banyak yg manfaatin momen ini buat dapet kredit murah untuk ekspansi bisnis. Tapi disclaimer harga saham bank sekarang udah gak gt murah cari koreksi dulu. Gw cuma suka BBCA/BBRI syariah = BRIS. https://t.co/8odAnGZUxW","1927305868057403548","https://pbs.twimg.com/media/Gr8qeA-W8AEdHlK.jpg","kvnbil","in","","0","1","0","https://x.com/undefined/status/1927305868057403548","1425626624842637317",
"1927301761229799447","Tue May 27 09:52:02 +0000 2025","0","Sp 28/5 : 1. Simp klbf mapa srtg. 2. Gpra bbri tkim bdkr.","1927301761229799447","","","in","","0","0","0","https://x.com/undefined/status/1927301761229799447","913640482537742337",
"1927279598787530887","Tue May 27 08:23:58 +0000 2025","5","Bbri .d https://t.co/3j2vxVSH48","1927279598787530887","https://pbs.twimg.com/media/Gr8SlK1XIAE7hm8.jpg","","in","","0","0","0","https://x.com/undefined/status/1927279598787530887","1453409431",
"1927256978494980232","Tue May 27 06:54:05 +0000 2025","1","Yeay inflow asing kembali ke IHSG kita untuk minggu ini yang cuman 3 hari inflow atau outflow? #IHSG #ASII #CUAN #ADRO #TLKM #AMMN #BBCA #BBRI #ANTM #BRIS #GOTO #PinePick #QuickPick #QuickPickPinePick #InvestasiCerdasMu #ciptadana #pasarmodal #infosaham #sahampemula https://t.co/40v6mvnz8e","1927256978494980232","https://pbs.twimg.com/media/Gr7-AGMXoAAvrD_.jpg","","in","","0","0","0","https://x.com/undefined/status/1927256978494980232","1396754054915653634",
"1927245818345472419","Tue May 27 06:09:44 +0000 2025","0","Sudah mulai berada di tahap antara BBCA dan BBRI","1927245818345472419","","","in","","0","0","0","https://x.com/undefined/status/1927245818345472419","1134821438861467648",
"1927234922248388740","Tue May 27 05:26:26 +0000 2025","1","Easy. I will manage it by: - 250juta di reksadana - 100juta di saham dg pondasi bagus &amp; berdeviden (seperti bbri) - 50juta di kripto (btc) - 50 juta di SBN / bisnis mid-long term - 50juta dijadiin project short term lesgoww!","1927234922248388740","","","in","","0","0","0","https://x.com/undefined/status/1927234922248388740","410524812",
"1927177745680720169","Tue May 27 01:39:14 +0000 2025","0","Update pergerakan dana asing : Big bank BBRI yang mampu menyerap inflow dana asing paling besar Channel https://t.co/LCSVAihEN6 https://t.co/PBXrYhaoqG","1927177745680720169","https://pbs.twimg.com/media/Gr618G9XQAACZlU.jpg","","in","","0","0","0","https://x.com/undefined/status/1927177745680720169","465464916",
"1927019107863392741","Mon May 26 15:08:52 +0000 2025","0","Untungnya BBCA sama BBRI udah mulai mengudara lagi wkwk ","1927019107863392741","","","in","","0","0","0","https://x.com/undefined/status/1927019107863392741","1847776715680206849",
"1927016881707237596","Mon May 26 15:00:01 +0000 2025","0","kgn bbri di angka 5000an kapan lg yaa","1927016881707237596","","","in","","0","1","0","https://x.com/undefined/status/1927016881707237596","1132697718315372544",
"1926920523247739289","Mon May 26 13:01:50 +0000 2025","0","@Saham_fess PBV nya skrg BBRI brp ya?","1926987141281697845","","Saham_fess","in","","0","0","0","https://x.com/undefined/status/1926987141281697845","1917844206951059456",
"1926920523247739289","Mon May 26 08:37:07 +0000 2025","89","Sepertinya indeks sudah berat Jual dan beli shm! BBRI disaat yg tepat Kita nego lagi di bawah 4000 siapa tau dapet Semangat gaesssssss ","1926920523247739289","","","in","","1","12","1","https://x.com/undefined/status/1926920523247739289","1336580251493646343",
"1926913517128487396","Mon May 26 08:09:22 +0000 2025","0","Lalu bagaimana dampaknya ke market? simak selengkapnya di sini: https://t.co/h2ZmmRuOYX $BBCA $BBRI $BMRI","1926913539555364971","","Mikirduitcom","in","","0","0","0","https://x.com/undefined/status/1926913539555364971","1637433701247377410",
"1926857418195038588","Mon May 26 04:37:07 +0000 2025","2","@thebabayega_ tentu saja caranya gitu yg saya mikir itu asing telat masuk ya bbca bbri bmri dia minta barang dia ( yg dijual di bawah) dibalikin murah ga nih? hahaha","1926860125240762384","","thebabayega_","in","","0","1","0","https://x.com/undefined/status/1926860125240762384","1260798424393211904",
